RowId,Result
1,CN-CN
2,CN-CN
3,CN-CN
4,CN-CN
5,CN-CN
6,CN-CN
7,CN-CN
8,CN-CN
9,CN-CN
10,CN-CN
11,CN-CN
12,CN-CN
13,CN-CN
14,CN-CN
15,CN-CN
16,CN-CN
17,CN-CN
18,CN-CN
19,CN-CN
20,CN-CN
21,CN-CN
22,CN-CN
23,CN-CN
24,CN-CN
25,CN-CN
26,CN-CN
27,CN-CN
28,CN-CN
29,CN-CN
30,CN-CN
31,CN-CN
32,CN-CN
33,CN-CN
34,CN-CN
35,CN-CN
36,CN-CN
37,CN-CN
38,CN-CN
39,CN-CN
40,CN-CN
41,CN-CN
42,CN-CN
43,CN-CN
44,CN-CN
45,CN-CN
46,CN-CN
47,CN-CN
48,CN-CN
49,CN-CN
50,CN-CN
51,CN-CN
52,CN-CN
53,CN-CN
54,CN-CN
55,CN-CN
56,CN-CN
57,CN-CN
58,CN-CN
59,CN-CN
60,CN-CN
61,CN-CN
62,CN-CN
63,CN-CN
64,CN-CN
65,CN-CN
66,CN-CN
67,CN-CN
68,CN-CN
69,CN-CN
70,CN-CN
71,CN-CN
72,CN-CN
73,CN-CN
74,CN-CN
75,CN-CN
76,CN-CN
77,CN-CN
78,CN-CN
79,CN-CN
80,CN-CN
81,CN-CN
82,CN-CN
83,CN-CN
84,CN-CN
85,CN-CN
86,CN-CN
87,CN-CN
88,CN-CN
89,CN-CN
90,CN-CN
91,CN-CN
92,CN-CN
93,CN-CN
94,CN-CN
95,CN-CN
96,CN-CN
97,CN-CN
98,CN-CN
99,CN-CN
100,CN-CN
